Surface Treating Pressure,Slurry Rate,Proppant Concentration
8148.0006027661975,100.80011462294677,1.8000397755509323
8155.001365750559,100.90012514649324,1.7000292520044669
8157.001583746091,100.90012514649324,1.8000397755509323
8171.003109714813,100.90012514649324,1.8000397755509323
8147.000493768432,100.90012514649324,1.8000397755509323
8166.002564725984,100.80011462294677,1.8000397755509323
8154.001256752793,100.7001040994003,1.8000397755509323
8160.001910739388,100.80011462294677,1.8000397755509323
8165.002455728218,100.80011462294677,1.8000397755509323
8150.000820761729,100.80011462294677,1.8000397755509323
8162.00212873492,100.80011462294677,1.7000292520044669
8163.002237732686,100.7001040994003,1.8000397755509323
8155.001365750559,100.60009357585383,1.8000397755509323
8164.002346730452,100.80011462294677,1.7000292520044669
8143.000057777368,100.80011462294677,1.8000397755509323
8158.001692743856,100.90012514649324,1.7000292520044669
8167.0026737237495,100.90012514649324,1.8000397755509323
8152.001038757261,100.90012514649324,1.8000397755509323
8165.002455728218,100.80011462294677,1.8000397755509323
8158.001692743856,100.7001040994003,1.8000397755509323
8152.001038757261,100.80011462294677,1.8000397755509323
8162.00212873492,101.0001356700397,1.7000292520044669
8150.000820761729,100.90012514649324,1.8000397755509323
8154.001256752793,101.0001356700397,1.7000292520044669
8160.001910739388,100.80011462294677,1.8000397755509323
8157.001583746091,100.80011462294677,1.8000397755509323
8163.002237732686,100.90012514649324,1.8000397755509323
8154.001256752793,101.0001356700397,1.8000397755509323
8157.001583746091,100.90012514649324,1.8000397755509323
8158.001692743856,100.90012514649324,1.8000397755509323
8162.00212873492,100.60009357585383,1.8000397755509323
8162.00212873492,100.60009357585383,1.8000397755509323
8159.001801741622,100.7001040994003,1.8000397755509323
8154.001256752793,100.60009357585383,1.8000397755509323
8158.001692743856,100.40007252876093,1.8000397755509323
8168.002782721515,100.40007252876093,1.7000292520044669
8147.000493768432,100.40007252876093,1.8000397755509323
8159.001801741622,100.60009357585383,1.7000292520044669
8155.001365750559,100.60009357585383,1.8000397755509323
8161.002019737154,100.50008305230739,1.8000397755509323
8176.0036547036425,100.30006200521446,1.8000397755509323
8160.001910739388,100.200051481668,1.8000397755509323
8160.001910739388,100.10004095812154,1.8000397755509323
8167.0026737237495,100.00003043457508,1.8000397755509323
8163.002237732686,100.30006200521446,1.8000397755509323
8160.001910739388,100.200051481668,1.8000397755509323
8163.002237732686,100.200051481668,1.8000397755509323
8176.0036547036425,100.200051481668,1.8000397755509323
8172.003218712579,100.30006200521446,1.7000292520044669
8158.001692743856,100.30006200521446,1.8000397755509323
8170.003000717047,100.10004095812154,1.8000397755509323
8159.001801741622,100.10004095812154,1.8000397755509323
8167.0026737237495,100.200051481668,1.7000292520044669
8176.0036547036425,100.200051481668,1.8000397755509323
8168.002782721515,100.200051481668,1.8000397755509323
8167.0026737237495,100.40007252876093,1.7000292520044669
8163.002237732686,100.50008305230739,1.8000397755509323
8165.002455728218,100.50008305230739,1.7000292520044669
8169.002891719281,100.50008305230739,1.8000397755509323
8186.0047446813005,100.50008305230739,1.8000397755509323
8162.00212873492,100.50008305230739,1.8000397755509323
8169.002891719281,100.40007252876093,1.8000397755509323
8170.003000717047,100.40007252876093,1.8000397755509323
8161.002019737154,100.200051481668,1.8000397755509323
8180.004090694706,100.200051481668,1.7000292520044669
8157.001583746091,100.30006200521446,1.8000397755509323
8169.002891719281,100.10004095812154,1.8000397755509323
8172.003218712579,100.00003043457508,1.8000397755509323
8161.002019737154,99.90001991102862,1.8000397755509323
8173.003327710345,99.90001991102862,1.8000397755509323
8169.002891719281,99.90001991102862,1.8000397755509323
8164.002346730452,99.80000938748215,1.8000397755509323
8191.00528967013,99.90001991102862,1.7000292520044669
8166.002564725984,100.00003043457508,1.8000397755509323
8166.002564725984,100.00003043457508,1.8000397755509323
8165.002455728218,100.00003043457508,1.8000397755509323
8169.002891719281,100.00003043457508,1.8000397755509323
8176.0036547036425,100.00003043457508,1.8000397755509323
8178.003872699174,99.80000938748215,1.8000397755509323
8167.0026737237495,99.90001991102862,1.7000292520044669
8171.003109714813,100.00003043457508,1.8000397755509323
8158.001692743856,100.200051481668,1.8000397755509323
8154.001256752793,100.200051481668,1.8000397755509323
8170.003000717047,100.10004095812154,1.8000397755509323
8168.002782721515,100.00003043457508,1.8000397755509323
8182.004308690237,100.10004095812154,1.8000397755509323
8165.002455728218,100.00003043457508,1.8000397755509323
8169.002891719281,99.90001991102862,1.8000397755509323
8174.003436708111,99.6999988639357,1.8000397755509323
8161.002019737154,99.6999988639357,1.8000397755509323
8166.002564725984,99.80000938748215,1.7000292520044669
8175.003545705877,99.80000938748215,1.8000397755509323
8174.003436708111,99.80000938748215,1.8000397755509323
8174.003436708111,99.80000938748215,1.8000397755509323
8180.004090694706,99.80000938748215,1.8000397755509323
8166.002564725984,99.80000938748215,1.8000397755509323
8180.004090694706,99.59998834038923,1.8000397755509323
8178.003872699174,99.6999988639357,1.8000397755509323
8172.003218712579,99.80000938748215,1.8000397755509323
8171.003109714813,99.90001991102862,1.8000397755509323
8170.003000717047,99.90001991102862,1.8000397755509323
8178.003872699174,99.6999988639357,1.8000397755509323
8190.005180672364,99.80000938748215,1.7000292520044669
8175.003545705877,99.80000938748215,1.8000397755509323
8192.005398667896,100.00003043457508,1.8000397755509323
8173.003327710345,100.00003043457508,1.8000397755509323
8185.004635683535,100.10004095812154,1.7000292520044669
8186.0047446813005,100.10004095812154,1.8000397755509323
8182.004308690237,100.10004095812154,1.8000397755509323
8182.004308690237,100.30006200521446,1.7000292520044669
8176.0036547036425,100.30006200521446,1.8000397755509323
8168.002782721515,100.30006200521446,1.8000397755509323
8173.003327710345,100.200051481668,1.8000397755509323
8186.0047446813005,100.10004095812154,1.8000397755509323
8170.003000717047,100.10004095812154,1.8000397755509323
8186.0047446813005,100.10004095812154,1.8000397755509323
8184.004526685769,100.00003043457508,1.8000397755509323
8176.0036547036425,100.00003043457508,1.8000397755509323
8189.005071674598,99.90001991102862,1.8000397755509323
8173.003327710345,99.80000938748215,1.8000397755509323
8183.004417688003,99.80000938748215,1.8000397755509323
8180.004090694706,99.6999988639357,1.8000397755509323
8171.003109714813,99.80000938748215,1.8000397755509323
8192.005398667896,99.80000938748215,1.8000397755509323
8174.003436708111,99.80000938748215,1.8000397755509323
8175.003545705877,99.90001991102862,1.8000397755509323
8185.004635683535,100.00003043457508,1.8000397755509323
8169.002891719281,100.00003043457508,1.8000397755509323
8187.004853679066,100.10004095812154,1.8000397755509323
8180.004090694706,100.10004095812154,1.8000397755509323
8172.003218712579,100.10004095812154,1.8000397755509323
8178.003872699174,100.00003043457508,1.8000397755509323
8182.004308690237,100.10004095812154,1.8000397755509323
8188.004962676832,100.10004095812154,1.8000397755509323
8188.004962676832,100.00003043457508,1.8000397755509323
8173.003327710345,99.80000938748215,1.8000397755509323
8191.00528967013,99.90001991102862,1.8000397755509323
8192.005398667896,99.80000938748215,1.8000397755509323
8185.004635683535,99.90001991102862,1.8000397755509323
8186.0047446813005,100.00003043457508,1.8000397755509323
8181.004199692472,100.10004095812154,2.0000608226438628
8190.005180672364,100.200051481668,2.0000608226438628
8180.004090694706,100.10004095812154,2.0000608226438628
8189.005071674598,100.200051481668,2.0000608226438628
8197.005943656726,100.30006200521446,2.0000608226438628
8195.005725661194,100.30006200521446,2.0000608226438628
8178.003872699174,100.200051481668,2.0000608226438628
8193.005507665663,100.200051481668,2.0000608226438628
8194.005616663428,100.200051481668,2.0000608226438628
8177.003763701408,100.10004095812154,2.0000608226438628
8199.006161652258,99.90001991102862,2.0000608226438628
8200.006270650023,100.00003043457508,2.0000608226438628
8202.006488645555,99.90001991102862,2.0000608226438628
8204.006706641087,99.90001991102862,2.0000608226438628
8186.0047446813005,99.80000938748215,2.0000608226438628
8190.005180672364,99.6999988639357,2.0000608226438628
8188.004962676832,99.6999988639357,2.0000608226438628
8197.005943656726,99.80000938748215,2.0000608226438628
8192.005398667896,99.6999988639357,2.0000608226438628
8191.00528967013,99.90001991102862,2.0000608226438628
8174.003436708111,99.90001991102862,2.0000608226438628
8194.005616663428,100.00003043457508,2.0000608226438628
8188.004962676832,100.10004095812154,2.0000608226438628
8200.006270650023,100.200051481668,2.0000608226438628
8187.004853679066,100.200051481668,2.0000608226438628
8197.005943656726,100.00003043457508,2.0000608226438628
8204.006706641087,99.90001991102862,2.0000608226438628
8183.004417688003,99.90001991102862,2.0000608226438628
8188.004962676832,99.90001991102862,2.0000608226438628
8204.006706641087,99.90001991102862,2.0000608226438628
8179.00398169694,100.00003043457508,2.0000608226438628
8197.005943656726,99.90001991102862,2.0000608226438628
8189.005071674598,99.90001991102862,2.0000608226438628
8164.002346730452,99.80000938748215,2.0000608226438628
8194.005616663428,99.90001991102862,2.0000608226438628
8185.004635683535,100.00003043457508,2.0000608226438628
8194.005616663428,100.00003043457508,2.0000608226438628
8196.00583465896,100.00003043457508,2.0000608226438628
8180.004090694706,100.10004095812154,2.0000608226438628
8185.004635683535,100.00003043457508,2.0000608226438628
8181.004199692472,99.80000938748215,2.0000608226438628
8182.004308690237,99.6999988639357,2.0000608226438628
8199.006161652258,99.59998834038923,2.0000608226438628
8171.003109714813,99.6999988639357,2.0000608226438628
8196.00583465896,99.80000938748215,2.0000608226438628
8197.005943656726,99.90001991102862,2.0000608226438628
8177.003763701408,100.200051481668,2.0000608226438628
8186.0047446813005,100.30006200521446,2.0000608226438628
8189.005071674598,100.30006200521446,2.0000608226438628
8195.005725661194,100.30006200521446,2.0000608226438628
8196.00583465896,100.10004095812154,2.0000608226438628
8179.00398169694,100.10004095812154,2.0000608226438628
8175.003545705877,100.10004095812154,2.0000608226438628
8196.00583465896,100.10004095812154,2.0000608226438628
8205.006815638852,100.200051481668,2.0000608226438628
8189.005071674598,100.200051481668,2.0000608226438628
8198.006052654491,100.10004095812154,2.0000608226438628
8177.003763701408,100.00003043457508,2.0000608226438628
8188.004962676832,100.00003043457508,2.0000608226438628
8193.005507665663,99.90001991102862,2.0000608226438628
8197.005943656726,99.90001991102862,2.0000608226438628
8194.005616663428,100.00003043457508,2.0000608226438628
8176.0036547036425,100.00003043457508,2.0000608226438628
8183.004417688003,100.10004095812154,2.0000608226438628
8197.005943656726,100.00003043457508,2.0000608226438628
8181.004199692472,100.30006200521446,2.0000608226438628
8199.006161652258,100.200051481668,2.0000608226438628
8190.005180672364,100.200051481668,2.0000608226438628
8179.00398169694,100.200051481668,2.0000608226438628
8201.006379647788,100.10004095812154,2.0000608226438628
8178.003872699174,100.00003043457508,2.0000608226438628
8175.003545705877,100.00003043457508,2.0000608226438628
8185.004635683535,100.10004095812154,2.0000608226438628
8190.005180672364,100.00003043457508,2.0000608226438628
8190.005180672364,100.10004095812154,2.0000608226438628
8195.005725661194,100.10004095812154,2.0000608226438628
8178.003872699174,99.90001991102862,2.0000608226438628
8183.004417688003,100.00003043457508,2.0000608226438628
8177.003763701408,99.90001991102862,2.0000608226438628
8195.005725661194,100.10004095812154,2.0000608226438628
8185.004635683535,100.10004095812154,2.0000608226438628
8180.004090694706,100.10004095812154,2.0000608226438628
8185.004635683535,100.10004095812154,2.0000608226438628
8191.00528967013,100.10004095812154,2.0000608226438628
8181.004199692472,99.90001991102862,2.0000608226438628
8182.004308690237,99.6999988639357,2.0000608226438628
8183.004417688003,99.80000938748215,2.0000608226438628
8181.004199692472,100.00003043457508,2.0000608226438628
8201.006379647788,99.90001991102862,2.0000608226438628
8182.004308690237,99.80000938748215,2.0000608226438628
8193.005507665663,100.00003043457508,2.0000608226438628
8187.004853679066,100.200051481668,2.0000608226438628
8184.004526685769,100.30006200521446,2.0000608226438628
8193.005507665663,100.200051481668,2.0000608226438628
8182.004308690237,100.10004095812154,2.0000608226438628
8193.005507665663,99.90001991102862,2.0000608226438628
8201.006379647788,99.80000938748215,2.0000608226438628
8192.005398667896,99.80000938748215,2.0000608226438628
8209.007251629915,99.90001991102862,2.0000608226438628
8188.004962676832,99.6999988639357,2.0000608226438628
8186.0047446813005,99.80000938748215,2.0000608226438628
8199.006161652258,99.6999988639357,2.0000608226438628
8196.00583465896,99.80000938748215,2.0000608226438628
8204.006706641087,99.80000938748215,2.0000608226438628
8194.005616663428,99.90001991102862,2.0000608226438628
8192.005398667896,99.80000938748215,2.0000608226438628
8199.006161652258,100.00003043457508,2.0000608226438628
8194.005616663428,100.10004095812154,2.0000608226438628
8185.004635683535,100.40007252876093,2.0000608226438628
8195.005725661194,100.200051481668,2.0000608226438628
8203.00659764332,100.200051481668,2.0000608226438628
8184.004526685769,100.200051481668,2.0000608226438628
8198.006052654491,100.200051481668,2.0000608226438628
8183.004417688003,100.200051481668,2.0000608226438628
8180.004090694706,100.200051481668,2.0000608226438628
8186.0047446813005,100.200051481668,2.0000608226438628
8196.00583465896,100.30006200521446,2.0000608226438628
8194.005616663428,100.40007252876093,2.0000608226438628
8181.004199692472,100.40007252876093,2.0000608226438628
8185.004635683535,100.40007252876093,2.0000608226438628
8205.006815638852,100.30006200521446,2.0000608226438628
8183.004417688003,100.40007252876093,2.0000608226438628
8195.005725661194,100.30006200521446,2.0000608226438628
8189.005071674598,100.40007252876093,2.0000608226438628
8181.004199692472,100.200051481668,2.0000608226438628
8196.00583465896,100.30006200521446,2.0000608226438628
8188.004962676832,100.30006200521446,2.0000608226438628
8189.005071674598,100.30006200521446,2.0000608226438628
8203.00659764332,100.200051481668,2.0000608226438628
8191.00528967013,100.10004095812154,2.0000608226438628
8190.005180672364,100.30006200521446,2.0000608226438628
8190.005180672364,100.200051481668,2.0000608226438628
8184.004526685769,100.200051481668,2.0000608226438628
8187.004853679066,100.200051481668,2.0000608226438628
8206.006924636618,100.30006200521446,2.0000608226438628
8185.004635683535,100.40007252876093,2.0000608226438628
8192.005398667896,100.40007252876093,2.0000608226438628
8176.0036547036425,100.40007252876093,2.0000608226438628
8190.005180672364,100.40007252876093,2.0000608226438628
8198.006052654491,100.30006200521446,2.0000608226438628
8193.005507665663,100.30006200521446,2.0000608226438628
8193.005507665663,100.40007252876093,2.0000608226438628
8195.005725661194,100.30006200521446,2.0000608226438628
8180.004090694706,100.30006200521446,2.0000608226438628
8204.006706641087,100.200051481668,2.0000608226438628
8191.00528967013,100.200051481668,2.0000608226438628
8208.00714263215,100.200051481668,2.0000608226438628
8207.007033634383,100.30006200521446,2.0000608226438628
8197.005943656726,100.30006200521446,2.0000608226438628
8205.006815638852,100.30006200521446,2.0000608226438628
8204.006706641087,100.200051481668,2.0000608226438628
8192.005398667896,100.30006200521446,2.0000608226438628
8211.007469625447,100.40007252876093,2.0000608226438628
8214.007796618745,100.30006200521446,2.0000608226438628
8202.006488645555,100.40007252876093,2.0000608226438628
8207.007033634383,100.50008305230739,2.0000608226438628
8193.005507665663,100.50008305230739,2.0000608226438628
8206.006924636618,100.60009357585383,2.0000608226438628
8206.006924636618,100.60009357585383,2.0000608226438628
8206.006924636618,100.60009357585383,2.0000608226438628
8211.007469625447,100.40007252876093,2.0000608226438628
8196.00583465896,100.30006200521446,2.0000608226438628
8197.005943656726,100.30006200521446,2.0000608226438628
8208.00714263215,100.200051481668,2.0000608226438628
8208.00714263215,100.30006200521446,2.0000608226438628
8204.006706641087,100.30006200521446,2.0000608226438628
8206.006924636618,100.40007252876093,2.0000608226438628
8202.006488645555,100.30006200521446,2.0000608226438628
8201.006379647788,100.200051481668,2.0000608226438628
8210.007360627682,100.10004095812154,2.0000608226438628
8193.005507665663,100.10004095812154,2.0000608226438628
8221.008559603106,100.10004095812154,2.0000608226438628
8208.00714263215,100.10004095812154,2.0000608226438628
8210.007360627682,100.40007252876093,2.0000608226438628
8206.006924636618,100.50008305230739,2.0000608226438628
8208.00714263215,100.60009357585383,2.0000608226438628
8215.00790561651,100.50008305230739,2.0000608226438628
8202.006488645555,100.50008305230739,2.0000608226438628
8197.005943656726,100.60009357585383,2.0000608226438628
8210.007360627682,100.80011462294677,2.0000608226438628
8205.006815638852,100.80011462294677,2.0000608226438628
8203.00659764332,100.80011462294677,2.0000608226438628
8212.007578623214,100.7001040994003,2.0000608226438628
8199.006161652258,100.60009357585383,2.0000608226438628
8204.006706641087,100.50008305230739,2.0000608226438628
8208.00714263215,100.40007252876093,2.0000608226438628
8210.007360627682,100.50008305230739,2.0000608226438628
8206.006924636618,100.60009357585383,2.0000608226438628
8218.008232609809,100.80011462294677,2.0000608226438628
8212.007578623214,100.7001040994003,2.0000608226438628
8226.009104591936,100.50008305230739,2.0000608226438628
8216.008014614277,100.50008305230739,2.0000608226438628
8201.006379647788,100.40007252876093,2.0000608226438628
8219.008341607574,100.50008305230739,2.0000608226438628
8219.008341607574,100.40007252876093,2.0000608226438628
8231.009649580765,100.40007252876093,2.0000608226438628
8222.008668600873,100.50008305230739,2.0000608226438628
8216.008014614277,100.30006200521446,2.0000608226438628
8220.00845060534,100.40007252876093,2.0000608226438628
8214.007796618745,100.30006200521446,2.0000608226438628
8235.010085571828,100.200051481668,2.0000608226438628
8230.009540583,100.200051481668,2.0000608226438628
8211.007469625447,100.200051481668,2.0000608226438628
8224.008886596404,100.40007252876093,2.0000608226438628
8219.008341607574,100.40007252876093,2.0000608226438628
8227.009213589701,100.30006200521446,2.0000608226438628
8229.009431585233,100.40007252876093,2.0000608226438628
8210.007360627682,100.30006200521446,2.0000608226438628
8216.008014614277,100.50008305230739,2.0000608226438628
8230.009540583,100.40007252876093,2.0000608226438628
8222.008668600873,100.40007252876093,2.0000608226438628
8229.009431585233,100.40007252876093,2.0000608226438628
8219.008341607574,100.30006200521446,2.0000608226438628
8234.009976574063,100.30006200521446,2.0000608226438628
8229.009431585233,100.30006200521446,2.0000608226438628
8220.00845060534,100.40007252876093,2.0000608226438628
8226.009104591936,100.40007252876093,2.0000608226438628
8213.007687620979,100.200051481668,2.0000608226438628
8222.008668600873,100.200051481668,2.0000608226438628
8233.009867576297,100.200051481668,2.0000608226438628
8235.010085571828,100.40007252876093,2.0000608226438628
8218.008232609809,100.200051481668,2.0000608226438628
8217.008123612042,100.30006200521446,2.0000608226438628
8207.007033634383,100.10004095812154,2.0000608226438628
8213.007687620979,100.200051481668,2.0000608226438628
8231.009649580765,100.200051481668,2.0000608226438628
8219.008341607574,100.30006200521446,2.0000608226438628
8223.008777598638,100.200051481668,2.0000608226438628
8221.008559603106,100.200051481668,2.0000608226438628
8201.006379647788,100.200051481668,2.0000608226438628
8222.008668600873,100.30006200521446,2.0000608226438628
8221.008559603106,100.40007252876093,2.0000608226438628
8225.00899559417,100.30006200521446,2.0000608226438628
8231.009649580765,100.40007252876093,2.0000608226438628
8209.007251629915,100.60009357585383,2.0000608226438628
8219.008341607574,100.60009357585383,2.0000608226438628
8210.007360627682,100.40007252876093,2.0000608226438628
8222.008668600873,100.50008305230739,2.0000608226438628
8229.009431585233,100.50008305230739,2.0000608226438628
8205.006815638852,100.50008305230739,2.0000608226438628
8217.008123612042,100.40007252876093,2.0000608226438628
8232.009758578532,100.40007252876093,2.0000608226438628
8224.008886596404,100.40007252876093,2.0000608226438628
8222.008668600873,100.40007252876093,2.0000608226438628
8225.00899559417,100.50008305230739,2.0000608226438628
8216.008014614277,100.50008305230739,2.0000608226438628
8232.009758578532,100.7001040994003,2.0000608226438628
8229.009431585233,100.50008305230739,2.0000608226438628
8203.00659764332,100.40007252876093,2.0000608226438628
8231.009649580765,100.50008305230739,2.0000608226438628
8233.009867576297,100.30006200521446,2.0000608226438628
8240.010630560657,100.30006200521446,2.0000608226438628
8240.010630560657,100.40007252876093,2.0000608226438628
8224.008886596404,100.50008305230739,2.0000608226438628
8230.009540583,100.50008305230739,2.0000608226438628
8222.008668600873,100.60009357585383,2.0000608226438628
8229.009431585233,100.7001040994003,2.0000608226438628
8246.011284547252,100.80011462294677,2.0000608226438628
8221.008559603106,100.60009357585383,2.0000608226438628
8220.00845060534,100.7001040994003,2.0000608226438628
8220.00845060534,100.80011462294677,2.0000608226438628
8220.00845060534,100.80011462294677,2.0000608226438628
8234.009976574063,100.7001040994003,2.0000608226438628
8218.008232609809,100.7001040994003,2.0000608226438628
8222.008668600873,100.7001040994003,2.0000608226438628
8230.009540583,100.7001040994003,2.0000608226438628
8236.010194569595,100.7001040994003,2.0000608226438628
8217.008123612042,100.80011462294677,2.0000608226438628
8221.008559603106,100.7001040994003,2.0000608226438628
8227.009213589701,100.60009357585383,2.0000608226438628
8230.009540583,100.80011462294677,2.0000608226438628
8220.00845060534,100.80011462294677,2.0000608226438628
8227.009213589701,100.7001040994003,2.0000608226438628
8222.008668600873,100.7001040994003,2.0000608226438628
8220.00845060534,100.60009357585383,2.0000608226438628
8222.008668600873,100.50008305230739,2.0000608226438628
8220.00845060534,100.40007252876093,2.0000608226438628
8217.008123612042,100.200051481668,2.0000608226438628
8224.008886596404,100.200051481668,2.0000608226438628
8228.009322587468,100.30006200521446,2.0000608226438628
8216.008014614277,100.30006200521446,2.0000608226438628
8239.010521562892,100.30006200521446,2.0000608226438628
8218.008232609809,100.200051481668,2.0000608226438628
8213.007687620979,100.200051481668,2.0000608226438628
8228.009322587468,100.30006200521446,2.0000608226438628
8217.008123612042,100.30006200521446,2.0000608226438628
8230.009540583,100.30006200521446,2.0000608226438628
8226.009104591936,100.30006200521446,2.0000608226438628
8228.009322587468,100.40007252876093,2.0000608226438628
8232.009758578532,100.30006200521446,2.0000608226438628
8216.008014614277,100.200051481668,2.0000608226438628
8231.009649580765,100.200051481668,2.0000608226438628
8219.008341607574,100.200051481668,2.0000608226438628
8227.009213589701,100.200051481668,2.0000608226438628
8247.011393545019,100.00003043457508,2.0000608226438628
8221.008559603106,100.00003043457508,2.0000608226438628
8224.008886596404,100.10004095812154,2.0000608226438628
8221.008559603106,100.10004095812154,2.0000608226438628
8228.009322587468,100.30006200521446,2.0000608226438628
8234.009976574063,100.200051481668,2.0000608226438628
8224.008886596404,100.10004095812154,2.0000608226438628
8223.008777598638,100.10004095812154,2.0000608226438628
8231.009649580765,100.00003043457508,2.0000608226438628
8240.010630560657,100.10004095812154,2.0000608226438628
8226.009104591936,100.30006200521446,2.0000608226438628
8233.009867576297,100.40007252876093,2.0000608226438628
8230.009540583,100.200051481668,2.0000608226438628
8223.008777598638,100.30006200521446,2.0000608226438628
8238.010412565127,100.30006200521446,2.0000608226438628
8229.009431585233,100.200051481668,2.0000608226438628
8224.008886596404,100.30006200521446,2.0000608226438628
8227.009213589701,100.200051481668,2.0000608226438628
8219.008341607574,100.40007252876093,2.0000608226438628
8240.010630560657,100.40007252876093,2.0000608226438628
8217.008123612042,100.40007252876093,2.0000608226438628
8216.008014614277,100.40007252876093,2.0000608226438628
8229.009431585233,100.30006200521446,2.0000608226438628
8226.009104591936,100.50008305230739,2.0000608226438628
8240.010630560657,100.50008305230739,2.0000608226438628
8225.00899559417,100.30006200521446,2.0000608226438628
8216.008014614277,100.40007252876093,2.0000608226438628
8219.008341607574,100.50008305230739,2.0000608226438628
8222.008668600873,100.50008305230739,2.0000608226438628
8223.008777598638,100.50008305230739,2.0000608226438628
8224.008886596404,100.50008305230739,2.0000608226438628
8228.009322587468,100.7001040994003,2.0000608226438628
8216.008014614277,100.60009357585383,2.0000608226438628
8234.009976574063,100.60009357585383,2.0000608226438628
8218.008232609809,100.50008305230739,2.0000608226438628
8224.008886596404,100.40007252876093,2.0000608226438628
8231.009649580765,100.40007252876093,2.0000608226438628
8233.009867576297,100.50008305230739,2.0000608226438628
8232.009758578532,100.40007252876093,2.0000608226438628
8221.008559603106,100.30006200521446,2.0000608226438628
8229.009431585233,100.200051481668,2.0000608226438628
8242.010848556189,100.200051481668,2.0000608226438628
8232.009758578532,100.30006200521446,2.0000608226438628
8237.01030356736,100.30006200521446,2.0000608226438628
8229.009431585233,100.30006200521446,2.0000608226438628
8213.007687620979,100.40007252876093,2.0000608226438628
8235.010085571828,100.10004095812154,2.0000608226438628
8237.01030356736,100.200051481668,2.0000608226438628
8239.010521562892,100.30006200521446,2.0000608226438628
8233.009867576297,100.200051481668,2.0000608226438628
8226.009104591936,100.10004095812154,2.0000608226438628
8230.009540583,100.10004095812154,2.0000608226438628
8231.009649580765,100.200051481668,2.0000608226438628
8231.009649580765,100.200051481668,2.0000608226438628
8235.010085571828,100.00003043457508,2.0000608226438628
8233.009867576297,100.00003043457508,2.0000608226438628
8245.011175549487,100.00003043457508,2.0000608226438628
8237.01030356736,100.10004095812154,2.0000608226438628
8228.009322587468,100.200051481668,2.0000608226438628
8219.008341607574,100.200051481668,2.0000608226438628
8232.009758578532,100.10004095812154,2.0000608226438628
8245.011175549487,100.10004095812154,2.0000608226438628
8236.010194569595,100.10004095812154,2.0000608226438628
8240.010630560657,100.00003043457508,2.0000608226438628
8226.009104591936,99.90001991102862,2.0000608226438628
8233.009867576297,100.00003043457508,2.0000608226438628
8237.01030356736,99.90001991102862,2.0000608226438628
8231.009649580765,100.00003043457508,2.0000608226438628
8238.010412565127,99.80000938748215,2.0000608226438628
8224.008886596404,99.6999988639357,2.0000608226438628
8237.01030356736,99.6999988639357,2.0000608226438628
8232.009758578532,99.59998834038923,2.0000608226438628
8230.009540583,99.59998834038923,2.0000608226438628
8236.010194569595,99.6999988639357,2.0000608226438628
8224.008886596404,99.6999988639357,2.0000608226438628
8231.009649580765,99.6999988639357,2.0000608226438628
8235.010085571828,99.6999988639357,2.0000608226438628
8221.008559603106,99.59998834038923,2.0000608226438628
8231.009649580765,99.49997781684277,2.0000608226438628
8222.008668600873,99.59998834038923,2.0000608226438628
8229.009431585233,99.49997781684277,2.0000608226438628
8225.00899559417,99.49997781684277,2.0000608226438628
8217.008123612042,99.49997781684277,2.0000608226438628
8231.009649580765,99.6999988639357,2.0000608226438628
8227.009213589701,99.6999988639357,2.0000608226438628
8233.009867576297,99.90001991102862,2.0000608226438628
8226.009104591936,99.90001991102862,2.0000608226438628
8232.009758578532,99.6999988639357,2.0000608226438628
8229.009431585233,99.6999988639357,2.0000608226438628
8231.009649580765,99.80000938748215,2.0000608226438628
8230.009540583,99.80000938748215,2.0000608226438628
8225.00899559417,99.80000938748215,2.0000608226438628
8227.009213589701,99.6999988639357,2.0000608226438628
8233.009867576297,99.59998834038923,2.0000608226438628
8229.009431585233,99.6999988639357,2.0000608226438628
8228.009322587468,99.39996729329631,2.0000608226438628
8223.008777598638,99.39996729329631,2.0000608226438628
8236.010194569595,99.59998834038923,2.0000608226438628
8240.010630560657,99.59998834038923,2.0000608226438628
8232.009758578532,99.59998834038923,2.0000608226438628
8235.010085571828,99.59998834038923,2.0000608226438628
8228.009322587468,99.59998834038923,2.0000608226438628
8246.011284547252,99.59998834038923,2.0000608226438628
8245.011175549487,99.49997781684277,2.0000608226438628
8235.010085571828,99.6999988639357,2.0000608226438628
8224.008886596404,99.59998834038923,2.0000608226438628
8217.008123612042,99.59998834038923,2.0000608226438628
8235.010085571828,99.59998834038923,2.0000608226438628
8237.01030356736,99.59998834038923,2.0000608226438628
8240.010630560657,99.59998834038923,2.0000608226438628
8220.00845060534,99.6999988639357,2.0000608226438628
8221.008559603106,99.49997781684277,2.0000608226438628
8232.009758578532,99.59998834038923,2.0000608226438628
8239.010521562892,99.6999988639357,2.0000608226438628
8230.009540583,99.6999988639357,2.0000608226438628
8232.009758578532,99.59998834038923,2.0000608226438628
8228.009322587468,99.6999988639357,2.0000608226438628
8233.009867576297,99.6999988639357,2.0000608226438628
8223.008777598638,99.80000938748215,2.0000608226438628
8225.00899559417,99.6999988639357,2.0000608226438628
8216.008014614277,99.90001991102862,2.0000608226438628
8222.008668600873,99.90001991102862,2.0000608226438628
8240.010630560657,99.80000938748215,2.0000608226438628
8231.009649580765,99.90001991102862,2.0000608226438628
8230.009540583,99.80000938748215,2.0000608226438628
8224.008886596404,99.80000938748215,2.0000608226438628
8224.008886596404,99.90001991102862,2.0000608226438628
